planned_start_time,actual_start_time,gtfs_ride_id
2026-08-02T03:00:00+00:00,2026-08-02T03:00:00+00:00,152657447.0
2026-08-02T03:40:00+00:00,2026-08-02T03:40:00+00:00,152652376.0
2026-08-02T04:15:00+00:00,2026-08-02T04:15:00+00:00,152650319.0
2026-08-02T04:35:00+00:00,2026-08-02T04:35:00+00:00,152647740.0
2026-08-02T04:55:00+00:00,2026-08-02T04:55:00+00:00,152657442.0
2026-08-02T04:55:00+00:00,2026-08-02T04:55:00+00:00,152657442.0
2026-08-02T04:55:00+00:00,2026-08-02T04:55:00+00:00,152657442.0
2026-08-02T04:55:00+00:00,2026-08-02T04:55:00+00:00,152657442.0
2026-08-02T05:15:00+00:00,2026-08-02T05:15:00+00:00,152657444.0
2026-08-02T05:35:00+00:00,2026-08-02T05:35:00+00:00,152595054.0
2026-08-02T05:55:00+00:00,2026-08-02T05:55:00+00:00,152647693.0
2026-08-02T06:20:00+00:00,2026-08-02T06:20:00+00:00,152657443.0
2026-08-02T06:50:00+00:00,2026-08-02T06:50:00+00:00,152652354.0
2026-08-02T07:20:00+00:00,2026-08-02T07:20:00+00:00,152647696.0
2026-08-02T07:50:00+00:00,2026-08-02T07:50:00+00:00,152647747.0
2026-08-02T08:20:00+00:00,2026-08-02T08:20:00+00:00,152652373.0
2026-08-02T08:50:00+00:00,2026-08-02T08:50:00+00:00,152647694.0
2026-08-02T09:20:00+00:00,2026-08-02T09:20:00+00:00,152650317.0
2026-08-02T09:50:00+00:00,2026-08-02T09:50:00+00:00,152657445.0
2026-08-02T10:20:00+00:00,2026-08-02T10:20:00+00:00,152645843.0
2026-08-02T10:50:00+00:00,2026-08-02T10:50:00+00:00,152652350.0
2026-08-02T11:20:00+00:00,2026-08-02T11:20:00+00:00,152652374.0
2026-08-02T11:50:00+00:00,2026-08-02T11:50:00+00:00,152647741.0
2026-08-02T12:20:00+00:00,2026-08-02T12:20:00+00:00,152647695.0
2026-08-02T12:20:00+00:00,2026-08-02T12:20:00+00:00,152647695.0
2026-08-02T12:20:00+00:00,2026-08-02T12:20:00+00:00,152647695.0
2026-08-02T12:50:00+00:00,2026-08-02T12:50:00+00:00,152595055.0
2026-08-02T13:15:00+00:00,2026-08-02T13:15:00+00:00,152652355.0
2026-08-02T13:35:00+00:00,2026-08-02T13:35:00+00:00,152652356.0
2026-08-02T13:55:00+00:00,2026-08-02T13:55:00+00:00,152650320.0
2026-08-02T14:20:00+00:00,2026-08-02T14:20:00+00:00,152652348.0
2026-08-02T14:50:00+00:00,2026-08-02T14:50:00+00:00,152650774.0
2026-08-02T15:20:00+00:00,2026-08-02T15:20:00+00:00,152650773.0
2026-08-02T15:50:00+00:00,2026-08-02T15:50:00+00:00,152645842.0
2026-08-02T16:20:00+00:00,2026-08-02T16:20:00+00:00,152650318.0
2026-08-02T16:50:00+00:00,2026-08-02T16:50:00+00:00,152647739.0
2026-08-02T17:20:00+00:00,2026-08-02T17:20:00+00:00,152652349.0
2026-08-02T17:50:00+00:00,2026-08-02T17:50:00+00:00,152657446.0
2026-08-02T18:20:00+00:00,2026-08-02T18:20:00+00:00,152652375.0
2026-08-02T18:50:00+00:00,2026-08-02T18:50:00+00:00,152647742.0
,2026-08-01T21:06:00+00:00,
,2026-08-02T03:58:00+00:00,
,2026-08-02T05:31:00+00:00,
,2026-08-02T06:42:00+00:00,
,2026-08-02T09:07:00+00:00,
,2026-08-02T09:40:00+00:00,
,2026-08-02T11:12:00+00:00,
,2026-08-02T11:27:00+00:00,
,2026-08-02T13:05:00+00:00,
,2026-08-02T15:40:00+00:00,
