planned_start_time,actual_start_time,gtfs_ride_id
2026-08-31T21:00:00+00:00,2026-08-31T21:00:00+00:00,155575656.0
2026-09-01T02:00:00+00:00,2026-09-01T02:00:00+00:00,155575653.0
2026-09-01T02:12:00+00:00,2026-09-01T02:12:00+00:00,155578354.0
2026-09-01T02:24:00+00:00,2026-09-01T02:24:00+00:00,155553362.0
2026-09-01T02:36:00+00:00,2026-09-01T02:36:00+00:00,155553363.0
2026-09-01T02:48:00+00:00,2026-09-01T02:48:00+00:00,155553142.0
2026-09-01T03:00:00+00:00,2026-09-01T03:00:00+00:00,155550361.0
2026-09-01T03:10:00+00:00,2026-09-01T03:10:00+00:00,155553131.0
2026-09-01T03:20:00+00:00,2026-09-01T03:20:00+00:00,155574235.0
2026-09-01T03:30:00+00:00,2026-09-01T03:30:00+00:00,155570822.0
2026-09-01T03:40:00+00:00,2026-09-01T03:40:00+00:00,155570775.0
2026-09-01T03:50:00+00:00,2026-09-01T03:50:00+00:00,155570827.0
2026-09-01T03:50:00+00:00,2026-09-01T03:50:00+00:00,155570827.0
2026-09-01T04:00:00+00:00,2026-09-01T04:00:00+00:00,155575648.0
2026-09-01T04:10:00+00:00,2026-09-01T04:10:00+00:00,155553134.0
2026-09-01T04:20:00+00:00,2026-09-01T04:20:00+00:00,155578352.0
2026-09-01T04:30:00+00:00,2026-09-01T04:30:00+00:00,155575649.0
2026-09-01T04:40:00+00:00,2026-09-01T04:40:00+00:00,155553137.0
2026-09-01T04:50:00+00:00,2026-09-01T04:50:00+00:00,155604319.0
2026-09-01T05:00:00+00:00,2026-09-01T05:00:00+00:00,155578345.0
2026-09-01T05:12:00+00:00,2026-09-01T05:12:00+00:00,155568476.0
2026-09-01T05:24:00+00:00,2026-09-01T05:24:00+00:00,155578347.0
2026-09-01T05:36:00+00:00,2026-09-01T05:36:00+00:00,155553140.0
2026-09-01T05:48:00+00:00,2026-09-01T05:48:00+00:00,155575652.0
2026-09-01T06:00:00+00:00,2026-09-01T06:00:00+00:00,155604317.0
2026-09-01T06:15:00+00:00,2026-09-01T06:15:00+00:00,155563850.0
2026-09-01T06:30:00+00:00,2026-09-01T06:30:00+00:00,155578346.0
2026-09-01T06:45:00+00:00,2026-09-01T06:45:00+00:00,155570772.0
2026-09-01T07:00:00+00:00,2026-09-01T07:00:00+00:00,155570774.0
2026-09-01T07:15:00+00:00,2026-09-01T07:15:00+00:00,155553141.0
2026-09-01T07:30:00+00:00,2026-09-01T07:30:00+00:00,155578348.0
2026-09-01T07:30:00+00:00,2026-09-01T07:30:00+00:00,155578348.0
2026-09-01T07:45:00+00:00,2026-09-01T07:45:00+00:00,155570825.0
2026-09-01T08:00:00+00:00,2026-09-01T08:00:00+00:00,155553356.0
2026-09-01T08:12:00+00:00,2026-09-01T08:12:00+00:00,155604322.0
2026-09-01T08:24:00+00:00,2026-09-01T08:24:00+00:00,155553361.0
2026-09-01T08:36:00+00:00,2026-09-01T08:36:00+00:00,155553287.0
2026-09-01T08:48:00+00:00,2026-09-01T08:48:00+00:00,155604323.0
2026-09-01T09:00:00+00:00,2026-09-01T09:00:00+00:00,155553132.0
2026-09-01T09:10:00+00:00,2026-09-01T09:10:00+00:00,155575654.0
2026-09-01T09:20:00+00:00,2026-09-01T09:20:00+00:00,155570823.0
2026-09-01T09:30:00+00:00,2026-09-01T09:30:00+00:00,155604318.0
2026-09-01T09:40:00+00:00,2026-09-01T09:40:00+00:00,155575650.0
2026-09-01T09:50:00+00:00,2026-09-01T09:50:00+00:00,155563854.0
2026-09-01T10:00:00+00:00,2026-09-01T10:00:00+00:00,155570773.0
2026-09-01T10:12:00+00:00,2026-09-01T10:12:00+00:00,155574238.0
2026-09-01T10:24:00+00:00,2026-09-01T10:24:00+00:00,155574239.0
2026-09-01T10:36:00+00:00,2026-09-01T10:36:00+00:00,155578353.0
2026-09-01T10:48:00+00:00,2026-09-01T10:48:00+00:00,155570824.0
2026-09-01T11:00:00+00:00,2026-09-01T11:00:00+00:00,155570771.0
2026-09-01T11:12:00+00:00,2026-09-01T11:12:00+00:00,155578537.0
2026-09-01T11:24:00+00:00,2026-09-01T11:24:00+00:00,155575651.0
2026-09-01T11:36:00+00:00,2026-09-01T11:36:00+00:00,155553133.0
2026-09-01T11:48:00+00:00,2026-09-01T11:48:00+00:00,155553357.0
2026-09-01T12:00:00+00:00,2026-09-01T12:00:00+00:00,155563849.0
2026-09-01T12:15:00+00:00,2026-09-01T12:15:00+00:00,155575655.0
2026-09-01T12:30:00+00:00,2026-09-01T12:30:00+00:00,155604321.0
2026-09-01T12:45:00+00:00,2026-09-01T12:45:00+00:00,155568205.0
2026-09-01T13:00:00+00:00,2026-09-01T13:00:00+00:00,155578536.0
2026-09-01T13:15:00+00:00,2026-09-01T13:15:00+00:00,155604325.0
2026-09-01T13:30:00+00:00,2026-09-01T13:30:00+00:00,155553139.0
2026-09-01T13:45:00+00:00,2026-09-01T13:45:00+00:00,155553144.0
2026-09-01T14:00:00+00:00,2026-09-01T14:00:00+00:00,155578538.0
2026-09-01T14:00:00+00:00,2026-09-01T14:00:00+00:00,155578538.0
2026-09-01T14:15:00+00:00,2026-09-01T14:15:00+00:00,155568204.0
2026-09-01T14:30:00+00:00,2026-09-01T14:30:00+00:00,155553359.0
2026-09-01T14:45:00+00:00,2026-09-01T14:45:00+00:00,155553360.0
2026-09-01T15:00:00+00:00,2026-09-01T15:00:00+00:00,155574234.0
2026-09-01T15:15:00+00:00,2026-09-01T15:15:00+00:00,155604324.0
2026-09-01T15:30:00+00:00,2026-09-01T15:30:00+00:00,155570826.0
2026-09-01T15:45:00+00:00,2026-09-01T15:45:00+00:00,155604320.0
2026-09-01T16:00:00+00:00,2026-09-01T16:00:00+00:00,155574240.0
