planned_start_time,actual_start_time,gtfs_ride_id
2026-09-02T04:00:00+00:00,2026-09-02T04:00:00+00:00,155684231
2026-09-02T05:00:00+00:00,2026-09-02T05:00:00+00:00,155701453
2026-09-02T06:00:00+00:00,2026-09-02T06:00:00+00:00,155701434
2026-09-02T07:00:00+00:00,2026-09-02T07:00:00+00:00,155727382
2026-09-02T07:30:00+00:00,2026-09-02T07:30:00+00:00,155684232
2026-09-02T08:00:00+00:00,2026-09-02T08:00:00+00:00,155684457
2026-09-02T08:30:00+00:00,2026-09-02T08:30:00+00:00,155727381
2026-09-02T09:00:00+00:00,2026-09-02T09:00:00+00:00,155701454
2026-09-02T09:30:00+00:00,2026-09-02T09:30:00+00:00,155695836
2026-09-02T10:00:00+00:00,2026-09-02T10:00:00+00:00,155697542
2026-09-02T10:30:00+00:00,2026-09-02T10:30:00+00:00,155701442
2026-09-02T11:00:00+00:00,2026-09-02T11:00:00+00:00,155695838
2026-09-02T11:20:00+00:00,2026-09-02T11:20:00+00:00,155701443
2026-09-02T11:40:00+00:00,2026-09-02T11:40:00+00:00,155701444
2026-09-02T12:00:00+00:00,2026-09-02T12:00:00+00:00,155695840
2026-09-02T12:20:00+00:00,2026-09-02T12:20:00+00:00,155701076
2026-09-02T12:40:00+00:00,2026-09-02T12:40:00+00:00,155701445
2026-09-02T13:00:00+00:00,2026-09-02T13:00:00+00:00,155697538
2026-09-02T13:20:00+00:00,2026-09-02T13:20:00+00:00,155701077
2026-09-02T13:40:00+00:00,2026-09-02T13:40:00+00:00,155701078
2026-09-02T14:00:00+00:00,2026-09-02T14:00:00+00:00,155697539
2026-09-02T14:20:00+00:00,2026-09-02T14:20:00+00:00,155691077
2026-09-02T14:40:00+00:00,2026-09-02T14:40:00+00:00,155701013
2026-09-02T15:00:00+00:00,2026-09-02T15:00:00+00:00,155701075
2026-09-02T15:30:00+00:00,2026-09-02T15:30:00+00:00,155701011
2026-09-02T16:00:00+00:00,2026-09-02T16:00:00+00:00,155684233
2026-09-02T16:30:00+00:00,2026-09-02T16:30:00+00:00,155701012
2026-09-02T17:00:00+00:00,2026-09-02T17:00:00+00:00,155684234
2026-09-02T17:30:00+00:00,2026-09-02T17:30:00+00:00,155684235
2026-09-02T18:15:00+00:00,2026-09-02T18:15:00+00:00,155691078
2026-09-02T19:00:00+00:00,2026-09-02T19:00:00+00:00,155691076
2026-09-02T20:00:00+00:00,2026-09-02T20:00:00+00:00,155695837
