planned_start_time,actual_start_time,gtfs_ride_id
2026-08-02T03:30:00+00:00,2026-08-02T03:30:00+00:00,152651422
2026-08-02T04:30:00+00:00,2026-08-02T04:30:00+00:00,152651713
2026-08-02T05:30:00+00:00,2026-08-02T05:30:00+00:00,152647162
2026-08-02T06:30:00+00:00,2026-08-02T06:30:00+00:00,152649521
2026-08-02T07:30:00+00:00,2026-08-02T07:30:00+00:00,152645332
2026-08-02T08:30:00+00:00,2026-08-02T08:30:00+00:00,152651421
2026-08-02T09:30:00+00:00,2026-08-02T09:30:00+00:00,152649491
2026-08-02T10:30:00+00:00,2026-08-02T10:30:00+00:00,152647163
2026-08-02T11:00:00+00:00,2026-08-02T11:00:00+00:00,152651428
2026-08-02T11:30:00+00:00,2026-08-02T11:30:00+00:00,152651425
2026-08-02T12:25:00+00:00,2026-08-02T12:25:00+00:00,152645333
2026-08-02T13:20:00+00:00,2026-08-02T13:20:00+00:00,152649492
2026-08-02T14:15:00+00:00,2026-08-02T14:15:00+00:00,152656708
2026-08-02T15:10:00+00:00,2026-08-02T15:10:00+00:00,152647167
2026-08-02T16:05:00+00:00,2026-08-02T16:05:00+00:00,152649493
2026-08-02T17:00:00+00:00,2026-08-02T17:00:00+00:00,152651714
2026-08-02T17:55:00+00:00,2026-08-02T17:55:00+00:00,152647166
2026-08-02T18:55:00+00:00,2026-08-02T18:55:00+00:00,152647165
