planned_start_time,actual_start_time,gtfs_ride_id
2026-09-02T02:35:00+00:00,2026-09-02T02:35:00+00:00,155697755.0
2026-09-02T02:55:00+00:00,2026-09-02T02:55:00+00:00,155698134.0
2026-09-02T03:35:00+00:00,2026-09-02T03:35:00+00:00,155727290.0
2026-09-02T03:55:00+00:00,2026-09-02T03:55:00+00:00,155698135.0
2026-09-02T04:15:00+00:00,2026-09-02T04:15:00+00:00,155697749.0
2026-09-02T04:30:00+00:00,2026-09-02T04:30:00+00:00,155703636.0
2026-09-02T04:35:00+00:00,2026-09-02T04:35:00+00:00,155703631.0
2026-09-02T04:55:00+00:00,2026-09-02T04:55:00+00:00,155703632.0
2026-09-02T05:15:00+00:00,2026-09-02T05:15:00+00:00,155727291.0
2026-09-02T05:45:00+00:00,2026-09-02T05:45:00+00:00,155698133.0
2026-09-02T06:15:00+00:00,2026-09-02T06:15:00+00:00,155701293.0
2026-09-02T06:45:00+00:00,2026-09-02T06:45:00+00:00,155727292.0
2026-09-02T07:15:00+00:00,2026-09-02T07:15:00+00:00,155701291.0
2026-09-02T07:45:00+00:00,2026-09-02T07:45:00+00:00,155701292.0
2026-09-02T08:15:00+00:00,2026-09-02T08:15:00+00:00,155698137.0
2026-09-02T08:45:00+00:00,2026-09-02T08:45:00+00:00,155703633.0
2026-09-02T09:15:00+00:00,2026-09-02T09:15:00+00:00,155698136.0
2026-09-02T09:45:00+00:00,2026-09-02T09:45:00+00:00,155703635.0
2026-09-02T10:15:00+00:00,2026-09-02T10:15:00+00:00,155675003.0
2026-09-02T10:45:00+00:00,2026-09-02T10:45:00+00:00,155697754.0
2026-09-02T11:15:00+00:00,2026-09-02T11:15:00+00:00,155687027.0
2026-09-02T11:35:00+00:00,2026-09-02T11:35:00+00:00,155675004.0
2026-09-02T11:55:00+00:00,2026-09-02T11:55:00+00:00,155692859.0
2026-09-02T12:15:00+00:00,2026-09-02T12:15:00+00:00,155727289.0
2026-09-02T12:35:00+00:00,2026-09-02T12:35:00+00:00,155687030.0
2026-09-02T12:55:00+00:00,2026-09-02T12:55:00+00:00,155703638.0
2026-09-02T13:15:00+00:00,2026-09-02T13:15:00+00:00,155687028.0
2026-09-02T13:35:00+00:00,2026-09-02T13:35:00+00:00,155703637.0
2026-09-02T13:55:00+00:00,2026-09-02T13:55:00+00:00,155692860.0
2026-09-02T14:15:00+00:00,2026-09-02T14:15:00+00:00,155687031.0
2026-09-02T14:45:00+00:00,2026-09-02T14:45:00+00:00,155673362.0
2026-09-02T15:15:00+00:00,2026-09-02T15:15:00+00:00,155673364.0
2026-09-02T15:45:00+00:00,2026-09-02T15:45:00+00:00,155703639.0
2026-09-02T16:15:00+00:00,2026-09-02T16:15:00+00:00,155687032.0
2026-09-02T16:45:00+00:00,2026-09-02T16:45:00+00:00,155703640.0
2026-09-02T17:15:00+00:00,2026-09-02T17:15:00+00:00,155673363.0
2026-09-02T17:45:00+00:00,2026-09-02T17:45:00+00:00,155687029.0
2026-09-02T18:15:00+00:00,2026-09-02T18:15:00+00:00,155687033.0
2026-09-02T18:45:00+00:00,2026-09-02T18:45:00+00:00,155692861.0
2026-09-02T19:15:00+00:00,2026-09-02T19:15:00+00:00,155701294.0
,2026-09-02T04:31:00+00:00,
,2026-09-02T05:33:00+00:00,
,2026-09-02T05:44:00+00:00,
