planned_start_time,actual_start_time,gtfs_ride_id
2026-08-30T21:00:00+00:00,2026-08-30T21:00:00+00:00,155483895.0
2026-08-30T21:12:00+00:00,2026-08-30T21:12:00+00:00,155541181.0
2026-08-30T21:24:00+00:00,2026-08-30T21:24:00+00:00,155541182.0
2026-08-30T21:36:00+00:00,2026-08-30T21:36:00+00:00,155480406.0
2026-08-30T21:48:00+00:00,2026-08-30T21:48:00+00:00,155483892.0
2026-08-30T22:00:00+00:00,2026-08-30T22:00:00+00:00,155473561.0
2026-08-31T06:00:00+00:00,2026-08-31T06:00:00+00:00,155486138.0
2026-08-31T06:10:00+00:00,2026-08-31T06:10:00+00:00,155480146.0
2026-08-31T06:20:00+00:00,2026-08-31T06:20:00+00:00,155491669.0
2026-08-31T06:30:00+00:00,2026-08-31T06:30:00+00:00,155541185.0
2026-08-31T06:40:00+00:00,2026-08-31T06:40:00+00:00,155486139.0
2026-08-31T06:50:00+00:00,2026-08-31T06:50:00+00:00,155486130.0
2026-08-31T07:00:00+00:00,2026-08-31T07:00:00+00:00,155476219.0
2026-08-31T07:15:00+00:00,2026-08-31T07:15:00+00:00,155483896.0
2026-08-31T07:30:00+00:00,,155486132.0
2026-08-31T07:45:00+00:00,,155483897.0
2026-08-31T08:00:00+00:00,,155486133.0
2026-08-31T08:15:00+00:00,2026-08-31T08:15:00+00:00,155480426.0
2026-08-31T08:30:00+00:00,2026-08-31T08:30:00+00:00,155480144.0
2026-08-31T08:45:00+00:00,2026-08-31T08:45:00+00:00,155480149.0
2026-08-31T09:00:00+00:00,2026-08-31T09:00:00+00:00,155480407.0
2026-08-31T09:15:00+00:00,2026-08-31T09:15:00+00:00,155473562.0
2026-08-31T09:30:00+00:00,2026-08-31T09:30:00+00:00,155541183.0
2026-08-31T09:45:00+00:00,2026-08-31T09:45:00+00:00,155491666.0
2026-08-31T10:00:00+00:00,2026-08-31T10:00:00+00:00,155480145.0
2026-08-31T10:12:00+00:00,2026-08-31T10:12:00+00:00,155491671.0
2026-08-31T10:24:00+00:00,2026-08-31T10:24:00+00:00,155491670.0
2026-08-31T10:36:00+00:00,2026-08-31T10:36:00+00:00,155486140.0
2026-08-31T10:48:00+00:00,2026-08-31T10:48:00+00:00,155473590.0
2026-08-31T11:00:00+00:00,2026-08-31T11:00:00+00:00,155541184.0
2026-08-31T11:15:00+00:00,2026-08-31T11:15:00+00:00,155483893.0
2026-08-31T11:30:00+00:00,2026-08-31T11:30:00+00:00,155491667.0
2026-08-31T11:45:00+00:00,2026-08-31T11:45:00+00:00,155486131.0
2026-08-31T12:00:00+00:00,2026-08-31T12:00:00+00:00,155483894.0
2026-08-31T12:15:00+00:00,2026-08-31T12:15:00+00:00,155491668.0
2026-08-31T12:30:00+00:00,2026-08-31T12:30:00+00:00,155473560.0
2026-08-31T12:45:00+00:00,2026-08-31T12:45:00+00:00,155480424.0
2026-08-31T13:00:00+00:00,2026-08-31T13:00:00+00:00,155480143.0
2026-08-31T13:15:00+00:00,2026-08-31T13:15:00+00:00,155480147.0
2026-08-31T13:30:00+00:00,2026-08-31T13:30:00+00:00,155541186.0
2026-08-31T13:45:00+00:00,2026-08-31T13:45:00+00:00,155541187.0
2026-08-31T14:00:00+00:00,2026-08-31T14:00:00+00:00,155486134.0
2026-08-31T14:15:00+00:00,2026-08-31T14:15:00+00:00,155486135.0
2026-08-31T14:30:00+00:00,2026-08-31T14:30:00+00:00,155476215.0
2026-08-31T14:45:00+00:00,2026-08-31T14:45:00+00:00,155480425.0
2026-08-31T15:00:00+00:00,2026-08-31T15:00:00+00:00,155476216.0
2026-08-31T15:15:00+00:00,2026-08-31T15:15:00+00:00,155486136.0
2026-08-31T15:30:00+00:00,,155476217.0
2026-08-31T15:45:00+00:00,2026-08-31T15:45:00+00:00,155476218.0
2026-08-31T16:00:00+00:00,2026-08-31T16:00:00+00:00,155473563.0
2026-08-31T16:15:00+00:00,2026-08-31T16:15:00+00:00,155483898.0
2026-08-31T16:30:00+00:00,2026-08-31T16:30:00+00:00,155486137.0
2026-08-31T16:45:00+00:00,2026-08-31T16:45:00+00:00,155473564.0
2026-08-31T17:00:00+00:00,2026-08-31T17:00:00+00:00,155480148.0
